10201800099010202666700373301 01000100003139045
102018000993101026399000000011          2109001
10201800099410202207300331101 01000300011112001
10201800099610302574300319401 01000600023150026
10201800099710202388500330701 01000400022109073
10201800099810302321100386901 01000200013126043
10201800099910302326900305401 01000100002133048
10201800100010102411400422005 01000200013142050
10201800100110102377700481101 01000200002117002
102018001002103026667000000012          3139045
102018001003103021801000000011          1124064
10201800100410302326900305401 01000200002133048
10201800100510101643300251301 01000200001128010
102018001006102023342000000011          1110065
102018001007103024392000000015          3126001
10201800101010302514300525701 01000400012147038
10201800101110300601600099101 01000200004108114
10201800101210302770000342901 01000200004151006
10201800101310102180100373701 01000100001101063
10201800101610202609100354101 01000500023106034
10201800101710202313900247901 01000100003122014
10201800101810202414600281706 01000200003149002
102018001019101027970000000012          4119009
10201800102010102574300410701 01000100003150021
102018001021103023777000000014          2117003
10201800102210302792200345701 01000300024113009
10201800102310302418200285801 01000200003115021
102018001024102022987000000014          3132054
10201800102610202180100455001 01000400001148064
102018001027102027418000000011          4143013
10201800102810302393100393201 01000200002117019
10201800103110101183800202901 01000400024143023
10201800103210102792200385601 01000500034129006
102018001034101026855000000011          1116019
102018001035102028029000000014          4113007
10201800103610202309000484998 01000200002146021
10201800103710202180100455001 01000200001148059
10201800103810302320300309401 01000300013150009
10201800103910102253300346701 01000500032146008
10201800104010102499300399901 01000300002107109
102018001041102024156000000015          1110001
102018001042101010871000000011          1105150
102018001043103025729000000011          3115022
102018001046102023761000000011          3145050
102018001047102025743000000011          3141023
10201800104810202574300409401 01000100003141022
10201800104910102310900320001 01000200002146028
10201800105010102434000411901 01010201002146001
10201800105110102347500518801 01000100002133033
10201800105210202216900288201 01000200004143044
102018001053101025052000000011          3103003
10201800105510202584900352501 01000400023150025
10201800105610102584900397701 01000300013141025
10201800105710302417400377701 01000500032117038
10201800105810102454700332101 01000200002107078
102018001059103024066000000013          1105057
10201800106010102201500234805 01000100003149029
102018001062103010210000000011          3132001
10201800106310302510900354501 01000100003126060
102018001064101023777000000011          2137001
10201800106610102180100307101 01000400021124066
10201800106710202314100448401 01000200001124005
10201800106810102388300368101 01000400023121021
102018001069102024720000000011          2107001
102018001070103022987000000011          2118026
102018001073102025743000000011          3141023
10201800107410202180100455001 01000100001148059
102018001075102016433000000011          1128011
10201800107610102376800300201 01000100002147049
102018001077102023883000000011          3139019
10201800107810302778400365601 01000200004129002
10201800107910202277900546701 01000500031105002
10201800108010202736600345101 01000800054108092
102018001081102024088000000012          2118009
102018001082101024760000000015          2107077
10201800108310303113600449701 01000200003126034
10201800108410102728800521001 01000400023102040
10201800108510202544500302901 01000200004100004
102018001087103021801000000011          1101061
10201800109010102367000266301 01000100003145006
10201800109110302402000452101 01000100002107033
10201800109310202333100371301 01000100002131032
10201800109410302875300447301 01000200004129045
10201800109510102377700497701 01000300002117003
10201800109610201643300299701 01000300001128011
10201800109710202242700448501 01000200004113053
102018001098101025141000000011          3150002
10201800109910102377700348401 01000300012133001
10201800110010102394100307801 01000500032127031
10201800110110202377700348401 01000500012133001
10201800110210102253300346701 01000300012146008
10201800110310302792200345701 01000400004113001
10201800110410102819100432301 01000100004113007
102018001105101011606000000011          4114042
10201800110610302398100463601 01000100003149057
10201800110710102633200454801 01000300003135003
102018001108102025461000000011          3145009
10201800110910302326900305401 01000100002133048
10201800111110200701400112501 01000100003104005
10201800111210301127600150301 01000200004108051
10201800111310102202900440605 01000200003144040
102018001114103021801000000011          1101060
10201800111510201094800151201 01000300001140152
10201800111610302242700378501 01000200004151050
10201800111710202736600345101 01000100004108092
10201800111810102334200403206 01000100001110061
102018001119102025849000000061          3130022
10201800112010302273900303201 01000400023132053
10201800112110302180100455001 01000400021110064
10201800112210202311300357201 01000100002109037
10201800112310102273900303201 01000100003132053
102018001124101022296000000015          4123033
102018001125102024054000000011          3115010
102018001126103024340000000011          2146001
10201800112710202357100398901 01000300003121006
